ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Name,Metadata_Series,Metadata_Time,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
112,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_111.tif,0,cleaned,0,111,5379,469.0,295.0,1.0,1.0226773403130345,0.3018094028562407,1.0,0.6867977528089888,0.7857659497397484,85.5468451809804,93.30058949438637,36.235341863986875,13.51047309800273,12.649110640673518,80.94450153510813,81.55764896535466,6.460691675890942,293.2979999999995,0.9389892642052892,469.40788250604203,295.8957055214724,0,6,106.76774462687032,2.1712749653218784,nan,657.5801573884187,10,112,0.16236460821886523,111.0,5,0.29870974295818087,2.150629550735175
112,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_111.tif,0,cleaned,0,111,4053,91.0,306.0,1.0,1.0063898965069373,0.4142478277901302,1.0,0.772,0.9003155758966399,75.2821252904573,75.92759709091287,33.95585369269929,12.057363485813049,10.63014581273465,68.305197459637,68.51908980620361,64.48672384319673,237.8459999999995,0.9786309308221661,91.81100419442389,307.9205526770294,0,7,68.25426543370831,2.6049768579432246,nan,371.8155292844546,27,75,0.18357023862091276,111.0,6,0.7512229064530516,2.4943072335299803
112,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_111.tif,0,cleaned,0,111,2942,465.0,372.0,1.0,1.0132629328281368,0.3007146078160697,1.0,0.7296626984126984,0.8667012441104394,62.989499277007965,64.51356446515724,28.160255680657446,10.05997975675903,8.94427190999916,58.58498101049449,60.07397823921933,-60.49633579194931,206.53399999999962,0.9644320603179807,464.4445955132563,371.1332426920462,0,8,31.798462696877706,2.0929797387377067,nan,770.3842098665665,10,112,0.04127610910195748,111.0,7,0.9074776093261221,1.88601393826724
113,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_112.tif,0,cleaned,0,112,4242,248.0,104.0,1.0,1.0188344147222748,0.518893514227906,1.0,0.7881828316610925,0.872900490669538,79.64499765658758,83.773504164503,34.0,12.051291174632517,10.770329614269007,68.0,68.08364106638321,19.453630236233423,247.11999999999955,0.9770816538062882,249.48915605846298,104.57260726072607,0,1,62.42605025473783,4.994002799153273,nan,627.3489107493107,3,113,0.0995077048594468,112.0,1,-4.577526484999737,-1.9965758781165022
113,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_112.tif,0,cleaned,0,112,5670,88.0,150.0,1.0,1.0554291377919813,0.40509962012121864,1.0,0.7407891298667364,0.7691214823079523,90.9784019267937,94.51454914456292,36.124783736376884,12.784671823581053,11.313708498984761,83.62679821271615,83.17905562872762,83.26058258951186,304.36799999999926,0.9271523178807944,84.47160493827161,147.31587301587302,0,2,50.528300732419815,4.118206560518938,nan,626.7070058140156,5,113,0.08062507721098433,112.0,3,-3.6915381202202866,-1.8254236719352832
113,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_112.tif,0,cleaned,0,112,6423,380.0,176.0,1.0,1.1376991249232238,0.782856474650636,1.0,0.7008948057616762,0.7648507488262789,115.64412339814838,115.2128465059344,34.058772731852805,13.28931159562302,12.083045973594572,74.63311950518893,71.95404308862533,-82.28230177280416,324.85199999999907,0.9436567986483511,379.1398100576055,166.4566401992838,0,3,62.28898995554473,4.627321970782635,nan,585.9547469938956,6,113,0.10630341383034081,112.0,4,-4.260725038397027,-1.8050846984184261
113,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_112.tif,0,cleaned,0,112,4428,207.0,269.0,1.0,1.0209118249168547,0.4259847281965145,1.0,0.7105263157894737,0.8475479989356031,79.46281985659472,81.74350127074322,34.48187929913333,12.107473300936157,10.770329614269007,70.2239678484302,71.8924250462263,-11.37289071688195,256.22799999999955,0.9715852989577619,207.28906955736224,269.36924119241195,0,4,13.364321959450468,4.51326070231316,nan,618.3324109994579,7,113,0.021613490934186505,112.0,5,-4.067411924119256,-1.9559351744310902
113,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_112.tif,0,cleaned,0,112,5452,465.0,293.0,1.0,1.0324972176236455,0.4394472583476344,1.0,0.6658524670249145,0.74527881495638,88.94622601285388,94.5568612000208,35.38361202590826,13.303648716793433,12.36931687685298,81.12419645065444,79.8975835667568,-3.4970729883958,303.19599999999934,0.9268168295792605,467.05741012472487,293.9119589141599,0,5,108.47596067514007,3.075706588307554,nan,660.6558639767262,10,113,0.16419435078072886,112.0,6,-2.350472381317161,-1.9837466073124688
113,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_112.tif,0,cleaned,0,112,4147,87.0,305.0,1.0,1.0069783765487363,0.42368826305199464,1.0,0.7685322461082283,0.8953096229896886,76.33650705238203,77.20103626247513,34.17601498127012,12.1511527487922,10.770329614269007,68.305197459637,69.14622395826494,68.05622196931151,241.25999999999954,0.9779507133592734,87.61924282613938,306.13793103448273,0,6,66.55327589168702,4.555063478055828,nan,376.37059276251046,27,76,0.17682910719244765,112.0,7,-4.191761368284503,-1.7826216425466441
113,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_112.tif,0,cleaned,0,112,2885,461.0,370.0,1.0,1.0110799926187273,0.27482314815442527,1.0,0.7276166456494325,0.8206001294429055,62.06844102770704,64.4980619863884,28.0178514522438,9.991513886480895,8.94427190999916,58.137767414994535,59.67848286655945,-86.96938783291539,210.1899999999996,0.957994354972605,460.74939341421145,368.71161178509533,0,7,33.44270530497402,4.418010276389707,nan,774.8022201429562,10,113,0.04316289297519516,112.0,8,-3.6952020990448204,-2.4216309069508952
114,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_113.tif,0,cleaned,0,113,4181,251.0,104.0,1.0,1.0187236128065036,0.49757788954088783,1.0,0.7882730015082956,0.8744450741568746,78.57646396304912,82.46211251235322,34.0,11.96126785959652,10.63014581273465,67.0,68.15874145007878,18.987344498755835,245.11999999999958,0.9772116395933156,253.11624013393924,103.77636928964363,0,1,59.85128401167857,3.7134530826667222,nan,631.0623638319774,3,114,0.09484210664734585,113.0,1,3.6270840754762617,-0.7962379710824479
114,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_113.tif,0,cleaned,0,113,5645,90.0,148.0,1.0,1.0502313200621465,0.44465289580115125,1.0,0.7379084967320262,0.7660826282455429,91.39467908994808,94.82615672903758,36.61966684720111,12.868066873215266,11.313708498984761,82.74482883021177,81.86248508414256,80.7020097047662,304.2979999999993,0.9245762017852756,86.57945084145261,146.57821080602304,0,2,48.76131286755521,2.2331949953816608,nan,628.9402008093972,5,114,0.07752933077708053,113.0,2,2.1078459031810013,-0.7376622098499865
114,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_113.tif,0,cleaned,0,113,6433,385.0,172.0,1.0,1.1375831335337225,0.7826231018590714,1.0,0.7080902586681342,0.76604154868433,115.71289960195776,114.5294721894762,34.0,13.263944836183978,12.083045973594572,74.61238687953944,72.030799530589,-81.15795328468025,324.85199999999907,0.9426331599384569,382.26161977304525,165.94994559303592,0,3,63.27095082321458,3.1626626951692005,nan,589.1174096890647,6,114,0.10739956039766145,113.0,3,3.121809715439781,-0.5066946062478905
114,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_113.tif,0,cleaned,0,113,4530,210.0,269.0,1.0,1.0230567462188822,0.3760191666404565,1.0,0.6908647247216715,0.8337500919452371,79.58396245476587,83.02409288875127,34.48187929913333,12.096562901016943,10.770329614269007,71.2923822970232,73.74344550444707,-12.779510218328648,261.29799999999943,0.9643427354976053,210.5849889624724,268.7843267108168,0,4,14.670782336159865,3.347418359835157,nan,621.6798293592931,7,114,0.02359861401853694,113.0,4,3.295919405110169,-0.584914481595149
114,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_113.tif,0,cleaned,0,113,5334,468.0,293.0,1.0,1.021945532463814,0.31542315294984385,1.0,0.6888802789616427,0.8107115093551731,85.34625869209539,91.48223871331527,35.73513677041127,13.38346188209551,12.36931687685298,80.49844718999243,80.98942806299911,-2.0972250953411122,287.5399999999994,0.947172156619018,468.8802024746907,293.69085114360706,0,5,108.89324918958474,1.8361537509949393,nan,662.4920177277212,10,114,0.16436914902473432,113.0,5,1.8227923499658232,-0.22110777055286235
114,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_113.tif,0,cleaned,0,113,4037,90.0,304.0,1.0,1.0058641302512212,0.3781697673108999,1.0,0.7689523809523809,0.8967614063396833,74.53356821201771,75.7099729229908,33.60059523282288,11.97567015742997,10.63014581273465,68.37632595584171,68.99842684260634,68.95998983378558,237.84599999999946,0.9773635153129161,91.33292048550904,305.53356452811494,0,6,65.86335774090547,3.7625338047279344,nan,380.1331265672384,27,77,0.17326392555071227,113.0,6,3.713677659369651,-0.6043665063677963
114,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_113.tif,0,cleaned,0,113,2913,464.0,370.0,1.0,1.0133835545131293,0.3108009908408191,1.0,0.7339380196523053,0.8650803156286576,62.78395934093287,64.8459713474939,27.459060435491963,9.995162974629242,8.94427190999916,58.137767414994535,59.6745843645073,-60.88931280038254,205.70599999999962,0.9639311714096627,463.8417439066255,368.3673189152077,0,7,34.33783030124636,3.111457720777953,nan,777.9136778637342,10,114,0.04414092627287788,113.0,7,3.0923504924140275,-0.3442928698876244
115,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_114.tif,0,cleaned,0,114,4313,252.0,105.0,1.0,1.0203211848883569,0.5143521290604028,1.0,0.7716943997137233,0.8658634907270436,80.25769813238573,84.50443775329198,34.17601498127012,12.075218577884245,10.770329614269007,68.0,68.82732334269008,16.56736389911697,250.18999999999954,0.9741389045736872,254.62439137491305,105.21284488754927,0,1,57.79285190279343,2.0827823479733043,nan,633.1451461799508,3,115,0.09127899384759353,114.0,1,1.5081512409738025,1.4364755979056412
115,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_114.tif,0,cleaned,0,114,5717,92.0,150.0,1.0,1.0498189388631651,0.4482231849624046,1.0,0.7473202614379085,0.7725193879243845,92.03843912968226,96.17692030835673,36.61966684720111,12.956309092846649,11.40175425099138,82.86641366543297,82.27515646539348,82.09438418167892,304.95399999999927,0.9297446739307205,88.04775231764911,147.42399860066467,0,2,47.09755797558638,1.694481105992507,nan,630.6346819153897,5,115,0.07468279072844478,114.0,2,1.4683014761965012,0.8457877946416374
115,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_114.tif,0,cleaned,0,114,6474,385.0,175.0,1.0,1.1274752513623345,0.7732537455951556,1.0,0.6976293103448276,0.7697765037750146,114.96220721541196,115.06954418958998,34.48187929913333,13.397161419594456,12.083045973594572,75.27723457799179,72.89715803049381,-81.68285253366189,325.093999999999,0.9444201312910284,383.4760580784677,167.12465245597775,0,3,62.346557204471495,1.6896143381020376,nan,590.8070240271668,6,115,0.10552778600953912,114.0,3,1.2144383054224477,1.1747068629418322
115,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_114.tif,0,cleaned,0,114,4358,212.0,269.0,1.0,1.0210301168874356,0.4875381647557167,1.0,0.7181938035596572,0.841160191471368,80.08534157829068,81.60882305241266,33.83784863137726,11.971120634874238,10.770329614269007,69.0834959434213,69.92264601340362,-6.7380222670577625,255.1579999999995,0.9702771902482469,211.70284534189994,270.0472693896283,0,4,16.35615940651499,1.6866022337796198,nan,623.3664315930727,7,115,0.02623843469516839,114.0,4,1.1178563794275362,1.2629426788114984
115,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_114.tif,0,cleaned,0,114,5282,470.0,294.0,1.0,1.0239219098255463,0.3166690834750808,1.0,0.6821645357096733,0.7734093113479251,85.02931405036811,92.97311439335567,35.4400902933387,13.322532598727653,12.36931687685298,81.23180250724455,80.65337207796661,-0.83055062276017,292.9539999999994,0.9401922392310429,469.54051495645587,294.0278303672851,0,5,108.63771927154531,0.7413282476511606,nan,663.2333459753723,10,115,0.16380014655592923,114.0,5,0.6603124817651747,0.33697922367804267
115,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_114.tif,0,cleaned,0,114,4064,92.0,306.0,1.0,1.0062081052135805,0.4101125423198535,1.0,0.7853140096618357,0.8957405150558962,75.30711495728428,76.24303246854758,33.734255586866,12.051668880786773,10.700237713501828,68.0,68.68271886822306,74.45386589936422,238.77599999999956,0.9782163918642438,92.33562992125984,306.2111220472441,0,6,66.55335100602493,1.2101695766594627,nan,381.3432961438978,27,78,0.17452345872867103,114.0,6,1.002709435750802,0.6775575191291523
115,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_114.tif,0,cleaned,0,114,3031,465.0,371.0,1.0,1.016299356615439,0.35823991990356063,1.0,0.7180762852404643,0.8270279276675939,64.67439083089789,67.08203932499369,28.160255680657446,10.117018117358127,8.94427190999916,58.964630858741856,60.381923209947296,-83.13503158692131,214.6039999999996,0.9550968961714196,464.54140547674035,369.0079181788189,0,7,33.87920585905764,0.9486272867859157,nan,778.8623051505201,10,115,0.043498325230298916,114.0,7,0.6996615701148698,0.6405992636111932
116,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_115.tif,0,cleaned,0,115,4153,249.0,105.0,1.0,1.0184997430041414,0.48218105287530927,1.0,0.750994575045208,0.8552923605476099,77.96981799778456,82.46211251235322,33.52610922848042,11.825079401777106,10.44030650891055,68.64761886053469,68.30714248953967,15.716694025991979,247.01799999999952,0.9703271028037384,250.85937876234047,104.69612328437275,0,1,61.207097236978406,3.8003054072034645,nan,636.9454515871543,3,116,0.09609472378594,115.0,1,-3.7650126125725762,-0.5167216031765207
116,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_115.tif,0,cleaned,0,115,5840,89.0,149.0,1.0,1.0579506686778142,0.4225165523519884,1.0,0.7545219638242894,0.774191628091924,92.80586964960474,95.71311299921238,35.84689665786984,12.931262005441774,11.40175425099138,83.6799417070428,84.11508328578576,86.264963946801,307.88399999999933,0.9294922807575998,84.78356164383561,146.99777397260274,0,2,50.3289055820345,3.2919003916548832,nan,633.9265823070446,5,116,0.07939232552588799,115.0,2,-3.264190673813502,-0.42622462806193084
116,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_115.tif,0,cleaned,0,115,6449,384.0,172.0,1.0,1.1421323217963204,0.7870375133270947,1.0,0.7066622835853605,0.7679468284572121,116.37862669903807,116.21101496846157,34.0147027033899,13.291634039577191,12.083045973594572,74.63311950518893,71.79457307765959,-82.51265312343988,324.85199999999907,0.9444932630345636,380.45712513568,166.80276011784773,0,3,62.13227874507568,3.0360452549979864,nan,593.8430692821647,6,116,0.10462743771714124,115.0,3,-3.0189329427877283,-0.32189233813002716
116,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_115.tif,0,cleaned,0,115,4560,208.0,269.0,1.0,1.0266181118386553,0.46308053670677746,1.0,0.6785714285714286,0.8213956489793591,81.60513615381365,83.2946576918352,34.539832078341085,12.13978945512477,10.770329614269007,70.19836757938756,72.32795464317958,-16.21337657537501,264.1259999999995,0.9631428873165063,208.03815789473686,269.3901315789474,0,4,13.733965244488765,3.723139023407699,nan,627.0895706164804,7,116,0.0219011220852982,115.0,4,-3.6646874471630895,-0.657137810680922
116,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_115.tif,0,cleaned,0,115,5375,465.0,294.0,1.0,1.030494570332023,0.3932753528736004,1.0,0.6712037962037962,0.7617131403701136,87.30704945232155,93.40770846134703,35.11409973215888,13.134060476962288,12.083045973594572,81.39287438099235,80.27191199947656,4.328410533291571,297.78199999999936,0.9329977434473179,467.24930232558137,294.01674418604654,0,5,108.39110763185091,2.291239451321771,nan,665.5245854266941,10,116,0.1628656701876116,115.0,5,-2.2912126308744973,-0.01108618123856786
116,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_115.tif,0,cleaned,0,115,4159,88.0,305.0,1.0,1.0088578338404446,0.4574543619807383,1.0,0.7930968726163234,0.901513830616312,77.15094218209144,78.16009211867653,33.95585369269929,12.188582238740013,10.770329614269007,67.88225099390856,68.60517150919355,73.01383894885308,240.77599999999956,0.9800871921762698,89.11300793459966,305.6366915123828,0,6,65.99291003437288,3.2734176189857855,nan,384.6167137628836,27,79,0.17158097314267406,115.0,6,-3.2226219866601724,-0.5744305348612784
116,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_115.tif,0,cleaned,0,115,2992,462.0,371.0,1.0,1.0132863460366592,0.3696292764622697,1.0,0.7195767195767195,0.8195455029319527,64.30497548879096,65.62011886609167,28.284271247461902,10.114823120600239,8.94427190999916,57.690553819494575,59.75085302587269,-64.22805299846249,214.1899999999996,0.9543859649122807,461.451871657754,369.4318181818182,0,7,32.834516567007604,3.1184788649601587,nan,781.9807840154803,10,116,0.041988904635740516,115.0,7,-3.0895338189863537,0.4239000029992894
117,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_116.tif,0,cleaned,0,116,4167,251.0,105.0,1.0,1.0263904066764586,0.5500366666901552,1.0,0.7659926470588235,0.8598595588366349,80.00353148255198,84.30895563343196,33.54101966249684,11.81908958404686,10.44030650891055,67.0,66.81418978972447,19.60380808813482,246.77599999999956,0.9755355261617699,254.0957523398128,105.46676265898728,0,1,58.08533462020511,3.3268602283034614,nan,640.2723118154577,3,117,0.09071973525687417,116.0,1,3.2363735774723352,0.7706393746145324
117,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_116.tif,0,cleaned,0,116,5646,92.0,150.0,1.0,1.0517483099326281,0.4658765144640898,1.0,0.7468253968253968,0.7742682717456447,91.96300538320963,95.29428104561154,35.805027579936315,12.797360961230844,11.40175425099138,82.25457383712514,81.37344196899552,75.94850819947911,302.7119999999993,0.9331460209900009,87.76691462982643,147.4171094580234,0,2,47.36567554394646,3.0126794201098313,nan,636.9392617271544,5,117,0.07436450912997178,116.0,2,2.9833529859908197,0.41933548542064614
